_url,name,points,uci_points,length,climb_total,profile,startlist_quality,date,position,cyclist,cyclist_age,is_tarmac,is_cobbled,is_gravel,cyclist_team,delta,year,race_difficulty,team_avg_strength,period,finish_position_std,avg_delta,delta_std,top_x_finish,top_x_finish_percentage,consistency_score
tour-de-france/1987/prologue,Tour de France,100.0,20.00000000000001,6100.0,71.99999999999989,1,1812.0,1987-07-01,137,oscar-de-jesus-vargas-restrepo,23.0,True,False,False,kondor-1979,0.0,1987.0,0.002007571412183,1095.6536491677336,1980s,44.70132588066788,3.6226415094339615,12.705793826656352,False,0.1698113207547169,0.0002711025767009
tour-de-france/1987/prologue,Tour de France,100.0,20.00000000000001,6100.0,71.99999999999989,1,1812.0,1987-07-01,142,paul-watson,25.0,True,False,False,denmark-1991,0.0,1987.0,0.002007571412183,1153.0959502991257,1980s,89.77740329758453,26.625,69.44460793631548,False,0.125,1.954719750541535e-05
tour-de-france/1987/prologue,Tour de France,100.0,20.00000000000001,6100.0,71.99999999999989,1,1812.0,1987-07-01,146,jeff-bradley,26.0,True,False,False,uae-team-emirates-2018,0.0,1987.0,0.002007571412183,1069.5811898374625,1980s,59.41778123821797,0.7272727272727273,2.412090756622109,False,0.0,0.0
tour-de-france/1987/prologue,Tour de France,100.0,20.00000000000001,6100.0,71.99999999999989,1,1812.0,1987-07-01,155,jean-claude-leclercq,25.0,True,False,False,liquigas-2007,0.0,1987.0,0.002007571412183,1105.9008205855537,1980s,53.43354190823796,8.486187845303867,39.69041414285299,False,0.2375690607734806,0.0001072583659947
tour-de-france/1987/prologue,Tour de France,100.0,20.00000000000001,6100.0,71.99999999999989,1,1812.0,1987-07-01,206,francisco-jose-antequera,23.0,True,False,False,kondor-1979,365.0,1987.0,0.002007571412183,1095.6536491677336,1980s,40.42106044999324,6.243697478991597,37.16978141743061,False,0.0168067226890756,1.0630217437456088e-05
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,5,lech-piasecki,26.0,True,False,False,hungary-2002,0.0,1987.0,0.0206779855454858,1093.6817945383616,1980s,84.11809879838313,6.818181818181818,16.922282244532987,True,0.4545454545454545,0.000297962831128
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,11,johan-capiot,23.0,True,False,False,munck-beck-s-1975,0.0,1987.0,0.0206779855454858,1085.897370012092,1980s,60.08909118593673,8.458333333333334,36.319982192211725,False,0.3416666666666667,0.0001498640684885
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,12,roberto-amadio,24.0,True,False,False,austria-1991,0.0,1987.0,0.0206779855454858,1123.3879452054794,1980s,73.92933651825612,3.7586206896551726,7.538734132151825,False,0.1034482758620689,0.0001616880332983
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,14,jozef-lieckens,28.0,True,False,False,colombia-selle-italia-2002,0.0,1987.0,0.0206779855454858,1044.964989059081,1980s,59.63826093157866,21.11851851851852,116.14273589969562,False,0.3481481481481481,4.9011950821135234e-05
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,52,pello-ruiz-cabestany,25.0,True,False,False,cantanhede-marques-de-marialva-2003,0.0,1987.0,0.0206779855454858,1118.450880096284,1980s,35.971268259822374,10.97489539748954,45.24712021907321,False,0.2970711297071129,0.0001737446354951
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,68,charly-mottet,25.0,True,False,False,lotto-super-club-1991,0.0,1987.0,0.0206779855454858,1140.3167002012071,1980s,39.66178842050571,9.135313531353136,78.72904855625752,False,0.2805280528052805,8.653130221778238e-05
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,73,jose-luis-laguia,28.0,True,False,False,canada-2020,0.0,1987.0,0.0206779855454858,1127.6649453584726,1980s,44.22024720132145,3.022935779816514,15.170442599629975,False,0.2614678899082568,0.0003575720158093
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,81,gert-jan-theunisse,24.0,True,False,False,canada-2020,0.0,1987.0,0.0206779855454858,1127.6649453584726,1980s,34.23142231278495,3.941798941798942,18.329774607783,False,0.2169312169312169,0.0003185408145454
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,82,jesper-skibby,23.0,True,False,False,munck-beck-s-1975,0.0,1987.0,0.0206779855454858,1085.897370012092,1980s,51.37444277793816,2.8929765886287626,11.09001837478826,False,0.2073578595317725,0.000327471964247
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,84,robert-millar,29.0,True,False,False,colombia-2012,0.0,1987.0,0.0206779855454858,1138.101788170564,1980s,40.20998800004682,4.534351145038168,15.972855342892014,False,0.2366412213740458,0.0003383241507241
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,86,reimund-dietzen,28.0,True,False,False,sport-vlaanderen-baloise-2021,0.0,1987.0,0.0206779855454858,1098.082996811902,1980s,47.30718226062996,10.41899441340782,53.46129416937094,False,0.2793296089385474,0.0001061737874957
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,95,pedro-saul,22.0,True,False,False,linea-md-italia-maggi-mobili-1985,0.0,1987.0,0.0206779855454858,1099.5046611500995,1980s,70.52634520493294,2.136363636363636,4.833370652192097,False,0.3181818181818182,0.0007625876232854
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,129,luc-roosen,23.0,True,False,False,norway-2021,0.0,1987.0,0.0206779855454858,1140.6857142857143,1980s,49.92520724451688,2.5920398009950247,9.6484577170866,False,0.1343283582089552,0.0002477126531699
tour-de-france/1987/stage-1,Tour de France,100.0,20.00000000000001,105500.0,722.9999999999997,1,1812.0,1987-07-02,161,manuel-jorge-dominguez,25.0,True,False,False,rally-cycling-2021,0.0,1987.0,0.0206779855454858,1093.771171171171,1980s,58.38071165202766,4.875,28.07300282112617,False,0.3666666666666666,0.0002123910157344
tour-de-france/1987/stage-10,Tour de France,100.0,20.00000000000001,87500.0,808.0,1,1812.0,1987-07-10,167,pedro-saul,22.0,True,False,False,teka-1988,9.0,1987.0,0.0231157508317081,1060.5812285159168,1980s,70.52634520493294,2.136363636363636,4.833370652192097,False,0.3181818181818182,0.0007625876232854
tour-de-france/1987/stage-10,Tour de France,100.0,20.00000000000001,87500.0,808.0,1,1812.0,1987-07-10,194,vittorio-algeri,34.0,True,False,False,totalenergies-2022,35.0,1987.0,0.0231157508317081,1121.755641521599,1980s,71.155536605456,10.363636363636363,22.15216952622507,False,0.1818181818181818,0.0001088368480316
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,1,laudelino-cubino,24.0,True,False,False,sem-france-loire-1982,38.0,1987.0,0.3038315934381094,1087.1500170473917,1980s,59.63751810580011,5.733990147783251,19.72479410074372,True,0.2266009852216748,0.0001803142923873
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,21,miguel-indurain,23.0,True,False,False,kelme-costa-blanca-2000,0.0,1987.0,0.3038315934381094,1160.38055472711,1980s,46.60888533554862,5.924932975871314,17.20792344717326,False,0.4021447721179624,0.0004639102785349
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,26,claude-criquielion,30.0,True,False,False,vini-fantini-2013,0.0,1987.0,0.3038315934381094,1140.813189633051,1980s,31.29083183472853,4.830466830466831,16.633939295339502,False,0.2014742014742014,0.0003538269174444
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,39,jos-haex,28.0,True,False,False,norway-2021,0.0,1987.0,0.3038315934381094,1140.6857142857143,1980s,36.56210329833984,1.4029850746268655,3.78981500725949,False,0.044776119402985,0.0002488730148971
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,41,steven-rooks,27.0,True,False,False,canada-2020,0.0,1987.0,0.3038315934381094,1127.6649453584726,1980s,33.7943182478613,4.024096385542169,21.646836266047053,False,0.3373493975903614,0.0004281185711715
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,56,angel-arroyo,31.0,True,False,False,kelme-costa-blanca-2000,0.0,1987.0,0.3038315934381094,1160.38055472711,1980s,44.12518471728119,4.393063583815029,12.476319820265973,False,0.2312138728323699,0.0003802100448568
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,80,pedro-saul,22.0,True,False,False,team-qhubeka-assos-2021,0.0,1987.0,0.3038315934381094,1111.7688586743366,1980s,70.52634520493294,2.136363636363636,4.833370652192097,False,0.3181818181818182,0.0007625876232854
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,109,jean-philippe-vandenbrande,32.0,True,False,False,vini-fantini-2013,0.0,1987.0,0.3038315934381094,1140.813189633051,1980s,35.55196981018986,2.951754385964912,15.490293862836465,False,0.2105263157894736,0.0003492747649309
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,132,guy-gallopin,31.0,True,False,False,del-tongo-1986,16.0,1987.0,0.3038315934381094,1126.7296782790786,1980s,49.17320743051371,19.30075187969925,87.61857636182418,False,0.0827067669172932,1.8601347674758626e-05
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,147,vittorio-algeri,34.0,True,False,False,bankgiroloterij-batavus-2000,30.0,1987.0,0.3038315934381094,1105.9765760260718,1980s,71.155536605456,10.363636363636363,22.15216952622507,False,0.1818181818181818,0.0001088368480316
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,160,jozef-lieckens,28.0,True,False,False,colombia-selle-italia-2002,0.0,1987.0,0.3038315934381094,1044.964989059081,1980s,59.63826093157866,21.11851851851852,116.14273589969562,False,0.3481481481481481,4.9011950821135234e-05
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,185,michel-dernies,26.0,True,False,False,colombia-selle-italia-2002,40.0,1987.0,0.3038315934381094,1044.964989059081,1980s,47.72078377306595,8.398373983739837,40.440278938338025,False,0.048780487804878,2.4160682749959093e-05
tour-de-france/1987/stage-11,Tour de France,100.0,20.00000000000001,255000.0,3532.0,3,1812.0,1987-07-11,188,inaki-gaston,24.0,True,False,False,kondor-1979,17.0,1987.0,0.3038315934381094,1095.6536491677336,1980s,45.85127783627157,2.4208333333333334,6.261556957894702,False,0.2416666666666666,0.0007103388423573
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,3,jean-philippe-vandenbrande,32.0,True,False,False,vini-fantini-2013,0.0,1987.0,0.0633532178501778,1140.813189633051,1980s,35.55196981018986,2.951754385964912,15.490293862836465,True,0.2105263157894736,0.0003492747649309
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,32,claude-criquielion,30.0,True,False,False,vini-fantini-2013,0.0,1987.0,0.0633532178501778,1140.813189633051,1980s,31.29083183472853,4.830466830466831,16.633939295339502,False,0.2014742014742014,0.0003538269174444
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,48,jos-haex,28.0,True,False,False,euskaltel-euskadi-2012,0.0,1987.0,0.0633532178501778,1048.272564935065,1980s,36.56210329833984,1.4029850746268655,3.78981500725949,False,0.044776119402985,0.0002488730148971
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,84,czeslaw-lang,32.0,True,False,False,kondor-1979,0.0,1987.0,0.0633532178501778,1095.6536491677336,1980s,45.71788426562347,1.8636363636363635,4.482054349158563,False,0.0606060606060606,0.0002366407605783
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,121,jesper-skibby,23.0,True,False,False,munck-beck-s-1975,0.0,1987.0,0.0633532178501778,1085.897370012092,1980s,51.37444277793816,2.8929765886287626,11.09001837478826,False,0.2073578595317725,0.000327471964247
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,151,mathieu-hermans,24.0,True,False,False,cantanhede-marques-de-marialva-2003,0.0,1987.0,0.0633532178501778,1118.450880096284,1980s,68.15233402184118,12.052631578947368,59.45879417671923,False,0.3552631578947368,8.497356669871482e-05
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,182,carlos-mario-jaramillo,26.0,True,False,False,mexico-1986,31.0,1987.0,0.0633532178501778,1070.0700458990225,1980s,49.52118864905202,13.032679738562091,73.33937140917428,False,0.0457516339869281,1.2181875726053596e-05
tour-de-france/1987/stage-12,Tour de France,100.0,20.00000000000001,228000.0,2211.0,1,1812.0,1987-07-12,183,pedro-saul,22.0,True,False,False,new-zealand-2020,16.0,1987.0,0.0633532178501778,1085.2634955097208,1980s,70.52634520493294,2.136363636363636,4.833370652192097,False,0.3181818181818182,0.0007625876232854
tour-de-france/1987/stage-13,Tour de France,100.0,20.00000000000001,219000.0,4500.0,4,1812.0,1987-07-13,17,charly-mottet,25.0,True,False,False,lotto-super-club-1991,0.0,1987.0,0.516175289663875,1140.3167002012071,1980s,39.66178842050571,9.135313531353136,78.72904855625752,False,0.2805280528052805,8.653130221778238e-05
tour-de-france/1987/stage-13,Tour de France,100.0,20.00000000000001,219000.0,4500.0,4,1812.0,1987-07-13,18,fabian-fuchs,26.0,True,False,False,latvia-2000,0.0,1987.0,0.516175289663875,1135.0436161776367,1980s,59.970513877155504,1.1702127659574468,3.15070143285014,False,0.0638297872340425,0.0002522214664681
tour-de-france/1987/stage-13,Tour de France,100.0,20.00000000000001,219000.0,4500.0,4,1812.0,1987-07-13,23,fabio-enrique-parra,28.0,True,False,False,team-monex-2005,0.0,1987.0,0.516175289663875,1091.2254053203212,1980s,51.85519308149942,9.50909090909091,75.15014387323897,False,0.3333333333333333,8.281716381506038e-05
tour-de-france/1987/stage-13,Tour de France,100.0,20.00000000000001,219000.0,4500.0,4,1812.0,1987-07-13,63,silvano-contini,29.0,True,False,False,hungary-2002,0.0,1987.0,0.516175289663875,1093.6817945383616,1980s,43.73021887042799,2.488095238095238,8.580580551060052,False,0.1547619047619047,0.0003611363599979
tour-de-france/1987/stage-13,Tour de France,100.0,20.00000000000001,219000.0,4500.0,4,1812.0,1987-07-13,78,rudy-patry,26.0,True,False,False,norway-1987,0.0,1987.0,0.516175289663875,1117.3062158570797,1980s,43.27043203460695,0.7538461538461538,1.6586022845943322,False,0.0307692307692307,0.0002614264377345
tour-de-france/1987/stage-14,Tour de France,100.0,20.00000000000001,166000.0,5000.000000000001,5,1812.0,1987-07-14,104,john-bogers,23.0,True,False,False,magniflex-1977,55.0,1987.0,0.7169324308821842,1136.405763420869,1980s,58.53663425075886,9.782608695652174,34.07872773145245,False,0.0,0.0
tour-de-france/1987/stage-14,Tour de France,100.0,20.00000000000001,166000.0,5000.000000000001,5,1812.0,1987-07-14,167,jesus-blanco-villar,24.0,True,False,False,sport-vlaanderen-baloise-2021,243.0,1987.0,0.7169324308821842,1098.082996811902,1980s,42.94681511456983,8.063291139240507,33.373906345649765,False,0.2468354430379747,0.0001633996884229
tour-de-france/1987/stage-15,Tour de France,100.0,20.00000000000001,164000.0,1766.0,2,1812.0,1987-07-15,19,pascal-simon,31.0,True,False,False,teka-1988,0.0,1987.0,0.1012389583572329,1060.5812285159168,1980s,29.44972999053537,4.680351906158358,15.367283655045265,False,0.1524926686217008,0.0003059770897848
tour-de-france/1987/stage-15,Tour de France,100.0,20.00000000000001,164000.0,1766.0,2,1812.0,1987-07-15,34,jose-luis-laguia,28.0,True,False,False,canada-2020,0.0,1987.0,0.1012389583572329,1127.6649453584726,1980s,44.22024720132145,3.022935779816514,15.170442599629975,False,0.2614678899082568,0.0003575720158093
tour-de-france/1987/stage-15,Tour de France,100.0,20.00000000000001,164000.0,1766.0,2,1812.0,1987-07-15,62,jesper-skibby,23.0,True,False,False,munck-beck-s-1975,0.0,1987.0,0.1012389583572329,1085.897370012092,1980s,51.37444277793816,2.8929765886287626,11.09001837478826,False,0.2073578595317725,0.000327471964247
tour-de-france/1987/stage-15,Tour de France,100.0,20.00000000000001,164000.0,1766.0,2,1812.0,1987-07-15,63,pello-ruiz-cabestany,25.0,True,False,False,cantanhede-marques-de-marialva-2003,0.0,1987.0,0.1012389583572329,1118.450880096284,1980s,35.971268259822374,10.97489539748954,45.24712021907321,False,0.2970711297071129,0.0001737446354951
tour-de-france/1987/stage-15,Tour de France,100.0,20.00000000000001,164000.0,1766.0,2,1812.0,1987-07-15,126,davide-cassani,26.0,True,False,False,o.n.c.e.-deutsche-bank-2000,44.0,1987.0,0.1012389583572329,1117.9598758060663,1980s,53.7057821189311,6.318385650224215,24.312751503489352,False,0.1434977578475336,0.0001036269051875
tour-de-france/1987/stage-17,Tour de France,100.0,20.00000000000001,229000.0,2500.0000000000005,2,1812.0,1987-07-17,10,jean-philippe-vandenbrande,32.0,True,False,False,vini-fantini-2013,0.0,1987.0,0.1433405988298726,1140.813189633051,1980s,35.55196981018986,2.951754385964912,15.490293862836465,True,0.2105263157894736,0.0003492747649309
tour-de-france/1987/stage-17,Tour de France,100.0,20.00000000000001,229000.0,2500.0000000000005,2,1812.0,1987-07-17,56,pascal-simon,31.0,True,False,False,team-monex-2005,0.0,1987.0,0.1433405988298726,1091.2254053203212,1980s,29.44972999053537,4.680351906158358,15.367283655045265,False,0.1524926686217008,0.0003059770897848
tour-de-france/1987/stage-17,Tour de France,100.0,20.00000000000001,229000.0,2500.0000000000005,2,1812.0,1987-07-17,101,jesper-skibby,23.0,True,False,False,munck-beck-s-1975,0.0,1987.0,0.1433405988298726,1085.897370012092,1980s,51.37444277793816,2.8929765886287626,11.09001837478826,False,0.2073578595317725,0.000327471964247
tour-de-france/1987/stage-18,Tour de France,100.0,20.00000000000001,36500.000000000015,1988.0,5,1812.0,1987-07-19,74,robert-forest,26.0,True,False,False,vini-ricordi-pinarello-sidermec-1986,1.0,1987.0,0.2850177813467935,1112.6266184532835,1980s,34.8401417728393,15.476635514018692,128.95621209398968,False,0.0373831775700934,8.026190260943748e-06
